Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Gender,Churn,Product Category ID
20380,2023-08-03 03:07:02,Books,110,2,468,Credit Card,64,1.0,Carolyn Montgomery,Female,0,4
20380,2021-08-26 09:44:16,Home,415,4,4475,Credit Card,64,0.0,Carolyn Montgomery,Female,0,2
26697,2020-04-27 17:00:52,Clothing,166,1,3888,Credit Card,57,0.0,James Brown,Male,1,3
26697,2022-06-18 09:47:13,Electronics,132,4,325,Cash,57,,James Brown,Male,1,1
26697,2021-10-12 11:42:32,Clothing,42,5,5025,PayPal,57,1.0,James Brown,Male,1,3
26697,2021-02-26 20:33:27,Home,363,4,696,Credit Card,57,0.0,James Brown,Male,1,2
26697,2023-01-23 10:54:56,Books,107,5,3909,PayPal,57,0.0,James Brown,Male,1,4
26697,2020-11-01 05:48:13,Electronics,427,2,2720,PayPal,57,0.0,James Brown,Male,1,1
26697,2020-01-10 07:44:26,Electronics,117,1,3271,Credit Card,57,0.0,James Brown,Male,1,1
21100,2020-10-24 09:52:11,Home,365,2,4991,Cash,70,0.0,Jon Lewis,Male,0,2
21100,2021-02-07 07:13:44,Electronics,420,4,5308,Credit Card,70,,Jon Lewis,Male,0,1
15277,2023-02-01 06:25:51,Clothing,324,1,1086,Credit Card,28,0.0,Anna Barajas,Female,0,3
15277,2020-04-13 15:00:12,Home,184,5,4352,PayPal,28,1.0,Anna Barajas,Female,0,2
17998,2020-06-02 04:59:14,Books,215,1,3432,PayPal,43,0.0,Rhonda Davis,Male,1,4
17998,2023-08-04 19:18:14,Books,354,1,4322,PayPal,43,1.0,Rhonda Davis,Male,1,4
17998,2022-01-13 17:59:56,Clothing,316,1,1151,Credit Card,43,,Rhonda Davis,Male,1,3
17998,2021-11-28 18:38:56,Books,159,4,2763,Credit Card,43,1.0,Rhonda Davis,Male,1,4
17998,2022-08-23 22:42:40,Clothing,48,2,2825,Credit Card,43,0.0,Rhonda Davis,Male,1,3
17998,2020-11-15 02:29:29,Books,78,1,3625,PayPal,43,1.0,Rhonda Davis,Male,1,4
17998,2020-09-20 08:53:54,Electronics,484,1,2711,Credit Card,43,1.0,Rhonda Davis,Male,1,1
17998,2020-01-22 05:46:52,Books,103,5,3807,Cash,43,,Rhonda Davis,Male,1,4
17998,2021-08-02 19:53:52,Home,323,2,1722,Crypto,43,0.0,Rhonda Davis,Male,1,2
19630,2021-12-16 14:03:15,Clothing,353,2,1228,Credit Card,58,0.0,Jared Lutz,Female,1,3
19630,2020-03-08 20:24:07,Electronics,461,1,2315,Cash,58,1.0,Jared Lutz,Female,1,1
19630,2023-01-17 09:11:57,Books,363,3,1304,PayPal,58,0.0,Jared Lutz,Female,1,4
19630,2021-03-08 17:15:50,Clothing,192,2,3762,Credit Card,58,0.0,Jared Lutz,Female,1,3
19630,2022-07-06 05:38:59,Clothing,376,4,2637,PayPal,58,0.0,Jared Lutz,Female,1,3
44672,2022-04-30 21:35:53,Clothing,168,3,445,Credit Card,49,0.0,Lisa Terry,Female,0,3
44672,2023-06-15 01:25:32,Clothing,479,4,4377,Credit Card,49,1.0,Lisa Terry,Female,0,3
44672,2021-09-25 07:50:27,Clothing,48,3,3634,PayPal,49,,Lisa Terry,Female,0,3
44672,2020-01-31 15:00:32,Books,277,2,2311,PayPal,49,,Lisa Terry,Female,0,4
44672,2021-06-14 17:51:46,Electronics,311,2,4832,Credit Card,49,0.0,Lisa Terry,Female,0,1
49889,2021-02-01 07:52:47,Clothing,78,4,3649,PayPal,46,0.0,Whitney Miller,Male,0,3
49889,2022-02-01 01:21:47,Clothing,103,1,2338,PayPal,46,1.0,Whitney Miller,Male,0,3
49889,2021-04-30 20:18:23,Electronics,271,5,4182,Cash,46,1.0,Whitney Miller,Male,0,1
49889,2023-01-14 03:08:01,Books,499,3,2406,Credit Card,46,0.0,Whitney Miller,Male,0,4
49889,2021-01-25 21:06:35,Books,88,4,1429,Credit Card,46,0.0,Whitney Miller,Male,0,4
49889,2021-11-28 23:57:39,Books,353,3,1882,Credit Card,46,0.0,Whitney Miller,Male,0,4
49889,2021-11-30 15:17:56,Books,243,3,3440,PayPal,46,,Whitney Miller,Male,0,4
47362,2021-09-26 15:46:22,Clothing,68,3,3505,Cash,19,,Angela Wall,Female,0,3
47362,2020-04-29 21:55:07,Clothing,168,5,2504,Credit Card,19,,Angela Wall,Female,0,3
47362,2021-04-26 19:37:39,Electronics,110,3,1885,Credit Card,19,1.0,Angela Wall,Female,0,1
47362,2020-12-07 12:42:27,Clothing,310,3,2700,Cash,19,1.0,Angela Wall,Female,0,3
47362,2020-10-05 23:42:44,Clothing,226,2,3592,PayPal,19,,Angela Wall,Female,0,3
21533,2020-08-10 20:36:50,Home,10,5,3962,Cash,42,0.0,Nicholas Carter,Female,0,2
21533,2022-02-04 20:17:02,Home,276,3,5048,Credit Card,42,1.0,Nicholas Carter,Female,0,2
21533,2023-06-19 08:48:10,Electronics,88,1,1428,PayPal,42,0.0,Nicholas Carter,Female,0,1
21533,2023-03-31 20:29:17,Books,155,1,4437,PayPal,42,0.0,Nicholas Carter,Female,0,4
21533,2021-02-12 00:58:48,Books,376,4,716,Cash,42,1.0,Nicholas Carter,Female,0,4
46713,2020-09-18 16:46:56,Electronics,198,4,906,Crypto,27,0.0,Katrina Chapman,Female,0,1
46713,2021-10-14 18:49:37,Books,17,1,2817,Credit Card,27,1.0,Katrina Chapman,Female,0,4
46713,2020-07-21 20:38:07,Electronics,93,5,4476,PayPal,27,1.0,Katrina Chapman,Female,0,1
46713,2020-03-28 08:14:47,Books,199,2,2220,Crypto,27,,Katrina Chapman,Female,0,4
46713,2023-06-21 15:28:19,Books,54,3,975,Cash,27,1.0,Katrina Chapman,Female,0,4
8464,2021-12-17 22:10:35,Clothing,249,5,2660,Cash,51,0.0,Charlene Gutierrez,Male,0,3
8464,2020-01-23 13:09:39,Clothing,203,1,3050,PayPal,51,0.0,Charlene Gutierrez,Male,0,3
8464,2021-01-08 05:31:50,Clothing,138,5,2725,PayPal,51,0.0,Charlene Gutierrez,Male,0,3
8464,2021-07-19 03:50:21,Home,462,5,1928,PayPal,51,1.0,Charlene Gutierrez,Male,0,2
8464,2021-11-26 00:44:03,Electronics,114,1,2210,Credit Card,51,1.0,Charlene Gutierrez,Male,0,1
25130,2022-10-22 19:52:21,Clothing,239,1,3793,Crypto,36,0.0,Carla Baxter,Female,0,3
25130,2022-04-04 15:22:52,Clothing,205,2,1416,PayPal,36,0.0,Carla Baxter,Female,0,3
25130,2022-04-03 01:14:01,Electronics,434,1,4206,Credit Card,36,1.0,Carla Baxter,Female,0,1
25130,2022-05-03 07:25:00,Electronics,384,5,4767,Credit Card,36,1.0,Carla Baxter,Female,0,1
25130,2021-11-09 00:35:02,Home,369,1,1770,PayPal,36,1.0,Carla Baxter,Female,0,2
39018,2022-10-09 07:23:21,Home,93,5,4286,Cash,29,0.0,Jacob Davis,Male,1,2
39018,2023-05-17 00:11:15,Home,398,3,991,Credit Card,29,0.0,Jacob Davis,Male,1,2
39018,2022-08-11 06:19:25,Books,440,1,3743,Cash,29,,Jacob Davis,Male,1,4
39018,2020-08-10 13:47:54,Electronics,47,4,5107,Credit Card,29,1.0,Jacob Davis,Male,1,1
39018,2022-06-26 10:17:34,Books,160,4,841,PayPal,29,1.0,Jacob Davis,Male,1,4
11158,2021-07-05 12:27:31,Clothing,165,1,4544,PayPal,45,1.0,Jennifer Davis,Female,0,3
11158,2022-03-05 20:01:03,Books,105,3,4126,Credit Card,45,,Jennifer Davis,Female,0,4
11158,2021-03-28 13:17:14,Clothing,500,1,674,Credit Card,45,1.0,Jennifer Davis,Female,0,3
42492,2022-06-22 01:42:45,Clothing,230,3,1292,Credit Card,62,0.0,Connie Arias,Male,0,3
42492,2021-11-05 12:17:07,Electronics,252,4,4518,PayPal,62,1.0,Connie Arias,Male,0,1
42492,2021-11-05 04:14:47,Clothing,363,1,625,Credit Card,62,1.0,Connie Arias,Male,0,3
42492,2020-01-06 14:17:32,Books,206,4,4986,Credit Card,62,0.0,Connie Arias,Male,0,4
35070,2023-05-14 23:22:52,Books,499,4,1764,PayPal,39,1.0,Kaitlyn Lynch,Female,0,4
35070,2022-12-05 03:27:18,Books,263,3,1589,PayPal,39,1.0,Kaitlyn Lynch,Female,0,4
35070,2022-12-14 09:39:21,Books,51,1,3382,Credit Card,39,0.0,Kaitlyn Lynch,Female,0,4
35070,2022-08-25 02:52:23,Home,198,3,2638,Credit Card,39,0.0,Kaitlyn Lynch,Female,0,2
21360,2021-06-03 22:53:40,Electronics,87,3,2786,Cash,24,1.0,Micheal Meyer,Female,0,1
21360,2020-07-13 11:10:06,Home,138,4,3936,Credit Card,24,,Micheal Meyer,Female,0,2
21360,2021-10-09 16:17:53,Home,38,1,980,Credit Card,24,0.0,Micheal Meyer,Female,0,2
21360,2020-05-23 21:58:41,Home,156,2,3974,Credit Card,24,0.0,Micheal Meyer,Female,0,2
23146,2022-04-28 16:14:42,Electronics,240,1,4914,PayPal,66,0.0,Dr. John Turner II,Male,0,1
23146,2021-09-19 14:38:26,Home,420,1,4799,PayPal,66,1.0,Dr. John Turner II,Male,0,2
23146,2023-06-30 14:08:19,Clothing,226,2,832,Credit Card,66,1.0,Dr. John Turner II,Male,0,3
23146,2020-06-21 20:11:56,Books,351,3,3564,PayPal,66,,Dr. John Turner II,Male,0,4
23146,2023-06-22 17:19:20,Clothing,466,5,2068,Credit Card,66,,Dr. John Turner II,Male,0,3
23146,2021-02-01 14:57:23,Books,438,1,4954,Cash,66,1.0,Dr. John Turner II,Male,0,4
23146,2022-03-15 10:28:05,Clothing,489,4,1417,Crypto,66,0.0,Dr. John Turner II,Male,0,3
23146,2020-08-18 19:10:00,Clothing,387,2,2740,Cash,66,1.0,Dr. John Turner II,Male,0,3
23146,2023-06-06 16:14:35,Electronics,445,5,5313,PayPal,66,,Dr. John Turner II,Male,0,1
18142,2022-08-08 06:14:08,Books,463,5,460,PayPal,43,1.0,Aaron Kelly,Female,0,4
19614,2020-06-05 17:45:10,Home,457,3,1991,Cash,63,0.0,Jeremy Chavez,Male,0,2
19614,2023-07-01 17:12:25,Books,458,1,3462,Cash,63,,Jeremy Chavez,Male,0,4
19614,2021-03-25 04:59:39,Books,126,4,3715,Credit Card,63,1.0,Jeremy Chavez,Male,0,4
19614,2022-09-16 08:09:32,Clothing,288,4,2786,Cash,63,0.0,Jeremy Chavez,Male,0,3
19614,2022-05-19 02:43:36,Clothing,283,5,5061,Credit Card,63,1.0,Jeremy Chavez,Male,0,3
19614,2023-04-11 14:18:37,Electronics,282,3,1727,Cash,63,0.0,Jeremy Chavez,Male,0,1
19614,2023-03-21 02:43:23,Books,429,5,4448,Credit Card,63,0.0,Jeremy Chavez,Male,0,4
19614,2021-05-19 05:58:35,Clothing,418,4,382,Credit Card,63,0.0,Jeremy Chavez,Male,0,3
26312,2022-11-09 05:47:45,Books,495,2,4659,PayPal,27,1.0,Kristen Anderson,Female,0,4
26312,2020-09-05 18:55:46,Home,39,2,1146,Credit Card,27,0.0,Kristen Anderson,Female,0,2
20351,2020-01-08 15:36:59,Electronics,298,4,1869,PayPal,27,1.0,Amber Wilkinson,Female,0,1
20351,2021-02-24 03:45:00,Clothing,298,3,3722,Cash,27,0.0,Amber Wilkinson,Female,0,3
20351,2022-08-05 02:19:23,Home,162,5,1284,PayPal,27,0.0,Amber Wilkinson,Female,0,2
20351,2022-09-18 04:51:12,Home,110,2,4092,Credit Card,27,,Amber Wilkinson,Female,0,2
20351,2021-05-15 15:30:41,Clothing,132,2,3182,PayPal,27,1.0,Amber Wilkinson,Female,0,3
20351,2021-07-14 23:28:27,Books,274,3,577,Cash,27,0.0,Amber Wilkinson,Female,0,4
20351,2022-11-16 23:41:41,Books,296,1,4804,Credit Card,27,0.0,Amber Wilkinson,Female,0,4
11554,2021-06-14 21:19:50,Books,144,1,4375,Crypto,38,1.0,Felicia Walker,Female,1,4
11554,2021-10-04 10:03:44,Electronics,467,1,2653,PayPal,38,0.0,Felicia Walker,Female,1,1
11554,2020-08-19 06:43:08,Books,213,1,3645,PayPal,38,,Felicia Walker,Female,1,4
11554,2020-04-02 10:55:27,Home,380,1,1558,Cash,38,1.0,Felicia Walker,Female,1,2
11554,2020-06-08 11:33:51,Electronics,141,2,4639,Credit Card,38,1.0,Felicia Walker,Female,1,1
11554,2020-06-05 04:27:31,Clothing,241,4,391,Credit Card,38,1.0,Felicia Walker,Female,1,3
11554,2023-09-06 10:46:40,Books,242,2,3082,PayPal,38,0.0,Felicia Walker,Female,1,4
11554,2021-09-11 06:12:33,Books,235,5,3969,Cash,38,0.0,Felicia Walker,Female,1,4
32588,2021-01-19 14:07:58,Electronics,491,5,1024,Credit Card,19,1.0,Gina Cox,Male,0,1
32588,2023-04-17 06:32:31,Books,318,3,4184,PayPal,19,1.0,Gina Cox,Male,0,4
32588,2021-04-01 03:26:02,Home,275,1,4977,Cash,19,0.0,Gina Cox,Male,0,2
38059,2020-03-31 21:36:29,Clothing,89,2,4295,Credit Card,18,0.0,Jason Johnson,Female,0,3
38059,2023-02-20 09:44:01,Books,128,1,1963,PayPal,18,0.0,Jason Johnson,Female,0,4
38059,2023-08-09 01:03:41,Books,249,3,2904,PayPal,18,,Jason Johnson,Female,0,4
38059,2020-02-11 09:01:07,Clothing,151,4,2737,PayPal,18,0.0,Jason Johnson,Female,0,3
41383,2021-08-18 03:09:19,Home,468,3,2021,Cash,58,1.0,James Bryant,Male,0,2
41383,2020-03-15 21:14:40,Clothing,240,2,3812,PayPal,58,1.0,James Bryant,Male,0,3
41383,2023-02-05 23:01:00,Electronics,172,3,2686,Cash,58,0.0,James Bryant,Male,0,1
41383,2021-10-05 21:33:20,Home,156,5,3020,Cash,58,1.0,James Bryant,Male,0,2
5566,2023-01-10 19:50:22,Clothing,79,3,3837,Cash,64,0.0,Cassandra Miller,Female,0,3
5566,2022-12-21 03:23:09,Home,328,5,1451,PayPal,64,1.0,Cassandra Miller,Female,0,2
5566,2020-04-07 10:40:34,Home,460,2,3537,Crypto,64,1.0,Cassandra Miller,Female,0,2
5566,2020-06-21 23:37:19,Home,107,3,1489,Cash,64,1.0,Cassandra Miller,Female,0,2
5566,2021-02-09 12:56:09,Electronics,110,4,1650,Cash,64,0.0,Cassandra Miller,Female,0,1
28881,2023-07-03 08:35:27,Clothing,31,4,2071,PayPal,56,0.0,John Todd,Female,0,3
28881,2020-07-22 09:52:19,Clothing,94,4,4602,PayPal,56,0.0,John Todd,Female,0,3
28881,2021-09-27 03:46:44,Clothing,315,1,4414,Credit Card,56,0.0,John Todd,Female,0,3
28881,2020-11-08 23:19:39,Books,48,4,1355,PayPal,56,1.0,John Todd,Female,0,4
28881,2023-02-07 12:26:03,Electronics,491,1,3143,Cash,56,1.0,John Todd,Female,0,1
28881,2021-07-05 01:52:21,Books,193,5,1380,Credit Card,56,1.0,John Todd,Female,0,4
28881,2022-06-23 20:22:09,Clothing,76,3,1422,Credit Card,56,,John Todd,Female,0,3
37965,2023-04-06 00:37:57,Books,206,5,2893,Credit Card,20,0.0,Donald Holmes,Male,0,4
37965,2021-10-11 05:03:02,Clothing,109,4,934,Cash,20,1.0,Donald Holmes,Male,0,3
37965,2023-07-21 03:44:51,Books,259,4,2913,PayPal,20,,Donald Holmes,Male,0,4
37965,2021-08-16 08:53:23,Home,420,3,4328,Crypto,20,0.0,Donald Holmes,Male,0,2
38303,2023-08-31 01:09:55,Electronics,143,3,3236,PayPal,56,0.0,Tony Williams,Male,0,1
38303,2022-05-06 22:00:58,Clothing,74,4,997,PayPal,56,0.0,Tony Williams,Male,0,3
38303,2023-05-26 13:31:07,Clothing,456,4,2342,Credit Card,56,,Tony Williams,Male,0,3
38303,2023-01-26 14:36:01,Books,71,1,308,Cash,56,0.0,Tony Williams,Male,0,4
38303,2020-12-03 01:19:21,Home,310,5,4996,Credit Card,56,1.0,Tony Williams,Male,0,2
38303,2021-09-17 16:47:48,Electronics,401,4,2331,PayPal,56,1.0,Tony Williams,Male,0,1
38303,2022-08-16 10:25:05,Electronics,426,2,3033,Cash,56,0.0,Tony Williams,Male,0,1
38303,2022-01-17 08:02:27,Clothing,30,4,1975,Cash,56,,Tony Williams,Male,0,3
38303,2022-11-10 12:54:44,Books,17,5,3112,PayPal,56,0.0,Tony Williams,Male,0,4
19260,2021-06-24 10:19:12,Books,79,4,1938,Credit Card,39,,Megan Alexander,Male,0,4
19260,2022-10-29 02:27:04,Home,94,2,2458,PayPal,39,0.0,Megan Alexander,Male,0,2
19260,2021-05-28 12:22:39,Electronics,118,4,770,Credit Card,39,1.0,Megan Alexander,Male,0,1
19260,2021-05-29 01:45:48,Books,265,2,455,Credit Card,39,0.0,Megan Alexander,Male,0,4
24189,2020-07-10 14:00:56,Electronics,86,5,3701,PayPal,18,,Alice Taylor,Male,0,1
24189,2023-02-14 17:56:41,Books,360,4,4615,PayPal,18,1.0,Alice Taylor,Male,0,4
24189,2020-09-22 22:37:54,Books,29,1,298,Crypto,18,1.0,Alice Taylor,Male,0,4
24189,2021-09-29 07:26:55,Books,106,4,4279,Crypto,18,0.0,Alice Taylor,Male,0,4
24189,2021-12-02 18:13:29,Home,113,1,5039,PayPal,18,0.0,Alice Taylor,Male,0,2
24189,2023-06-27 10:35:30,Home,252,3,2955,Credit Card,18,0.0,Alice Taylor,Male,0,2
34864,2020-03-12 19:58:23,Books,417,4,4533,Cash,46,1.0,Roberta Simpson,Female,0,4
34864,2020-10-01 00:51:26,Home,53,5,3437,Crypto,46,0.0,Roberta Simpson,Female,0,2
34864,2022-04-02 04:15:53,Books,481,1,4592,Credit Card,46,1.0,Roberta Simpson,Female,0,4
15948,2022-07-14 05:44:56,Electronics,54,5,2442,Credit Card,50,,Jennifer Harris,Male,0,1
15948,2022-07-27 09:07:03,Books,263,1,303,Crypto,50,0.0,Jennifer Harris,Male,0,4
15948,2021-02-03 15:37:24,Electronics,209,5,2530,PayPal,50,1.0,Jennifer Harris,Male,0,1
15948,2022-11-01 02:15:24,Books,253,2,1102,Credit Card,50,1.0,Jennifer Harris,Male,0,4
15948,2020-12-26 15:44:39,Books,454,3,4498,PayPal,50,1.0,Jennifer Harris,Male,0,4
15948,2020-01-20 07:40:51,Books,89,2,857,Credit Card,50,1.0,Jennifer Harris,Male,0,4
15948,2022-09-30 21:26:41,Clothing,419,3,1035,Crypto,50,,Jennifer Harris,Male,0,3
3908,2021-11-20 21:35:59,Clothing,365,4,3883,Cash,31,,Thomas Roberts,Female,1,3
3908,2021-05-29 10:46:53,Clothing,108,1,3104,Credit Card,31,0.0,Thomas Roberts,Female,1,3
3908,2021-05-13 22:20:01,Books,350,2,1266,Cash,31,0.0,Thomas Roberts,Female,1,4
3908,2022-11-05 09:58:52,Clothing,414,2,3381,Credit Card,31,1.0,Thomas Roberts,Female,1,3
3908,2022-11-14 23:05:12,Home,335,4,1173,Crypto,31,0.0,Thomas Roberts,Female,1,2
3908,2020-04-15 06:29:36,Clothing,332,2,3240,Credit Card,31,1.0,Thomas Roberts,Female,1,3
3908,2021-07-25 18:27:28,Clothing,283,2,1581,Crypto,31,0.0,Thomas Roberts,Female,1,3
3908,2020-09-19 14:35:10,Clothing,401,5,2705,Cash,31,1.0,Thomas Roberts,Female,1,3
34992,2021-08-24 05:21:39,Books,54,1,808,PayPal,29,,Brandon Johnson,Female,1,4
34992,2020-09-04 11:24:04,Clothing,125,1,2750,Credit Card,29,0.0,Brandon Johnson,Female,1,3
34992,2020-08-21 12:54:54,Clothing,426,1,4827,Credit Card,29,,Brandon Johnson,Female,1,3
34992,2023-04-17 08:27:09,Books,335,2,490,Cash,29,0.0,Brandon Johnson,Female,1,4
34992,2020-06-28 16:19:08,Electronics,78,3,2047,Credit Card,29,0.0,Brandon Johnson,Female,1,1
34992,2021-03-05 10:50:10,Electronics,307,2,3329,Credit Card,29,1.0,Brandon Johnson,Female,1,1
34992,2021-10-13 00:03:09,Home,362,5,903,Cash,29,,Brandon Johnson,Female,1,2
31616,2022-01-29 22:57:58,Books,254,1,5033,Cash,68,0.0,Mitchell Taylor,Male,0,4
31616,2023-07-05 03:16:05,Home,417,2,4895,Credit Card,68,1.0,Mitchell Taylor,Male,0,2
31616,2021-07-31 03:12:57,Clothing,76,2,546,PayPal,68,0.0,Mitchell Taylor,Male,0,3
31616,2021-02-14 05:51:23,Books,263,1,3602,Credit Card,68,,Mitchell Taylor,Male,0,4
21523,2021-12-11 21:31:32,Electronics,208,3,4182,Credit Card,69,1.0,Christopher Mitchell,Female,0,1
21523,2023-08-14 14:19:09,Books,386,3,979,PayPal,69,,Christopher Mitchell,Female,0,4
21523,2021-01-20 10:45:20,Clothing,375,5,4596,Cash,69,1.0,Christopher Mitchell,Female,0,3
21523,2020-09-29 13:55:33,Books,337,4,4092,Credit Card,69,0.0,Christopher Mitchell,Female,0,4
32397,2022-04-26 10:34:02,Books,455,3,3345,Cash,27,1.0,Kendra Hayes,Female,0,4
32397,2020-07-06 10:49:44,Books,495,5,4587,Credit Card,27,0.0,Kendra Hayes,Female,0,4
40753,2020-10-02 14:02:36,Books,252,3,872,Cash,51,1.0,Andrew Morse,Female,1,4
40753,2020-11-25 21:34:04,Electronics,285,1,2577,PayPal,51,1.0,Andrew Morse,Female,1,1
33448,2023-04-04 02:19:02,Home,389,3,1437,Credit Card,30,1.0,Margaret Garcia,Female,0,2
33448,2020-01-03 23:58:35,Clothing,120,3,1537,Crypto,30,1.0,Margaret Garcia,Female,0,3
33448,2020-02-12 17:24:25,Clothing,154,3,2948,PayPal,30,1.0,Margaret Garcia,Female,0,3
33448,2021-04-24 22:59:59,Home,468,5,3050,PayPal,30,,Margaret Garcia,Female,0,2
33448,2022-06-15 13:40:33,Electronics,409,1,4502,PayPal,30,0.0,Margaret Garcia,Female,0,1
33448,2020-02-06 18:04:18,Clothing,146,2,4797,Credit Card,30,,Margaret Garcia,Female,0,3
33448,2021-09-26 15:09:43,Books,30,1,1438,Credit Card,30,,Margaret Garcia,Female,0,4
476,2021-07-22 07:14:32,Clothing,144,5,3418,Cash,51,,Andrew Ortega,Male,0,3
476,2022-05-11 17:39:54,Home,391,1,4564,Credit Card,51,1.0,Andrew Ortega,Male,0,2
476,2021-06-26 03:21:51,Clothing,371,2,1244,Cash,51,0.0,Andrew Ortega,Male,0,3
476,2022-08-27 18:52:27,Books,477,2,3716,Credit Card,51,0.0,Andrew Ortega,Male,0,4
33811,2022-08-23 14:35:26,Clothing,29,4,2829,Crypto,69,1.0,Matthew Tucker,Male,0,3
33811,2023-02-18 05:39:12,Books,431,5,5025,Credit Card,69,,Matthew Tucker,Male,0,4
33811,2023-02-01 01:49:38,Electronics,238,1,2419,Crypto,69,0.0,Matthew Tucker,Male,0,1
33811,2021-11-19 04:55:12,Electronics,87,1,2259,Credit Card,69,0.0,Matthew Tucker,Male,0,1
33811,2021-12-19 19:01:17,Electronics,255,1,5128,PayPal,69,,Matthew Tucker,Male,0,1
19634,2023-07-16 23:50:39,Home,148,1,2300,Cash,42,0.0,Jonathan Montoya,Male,0,2
19634,2020-09-27 08:23:36,Clothing,343,2,2311,Cash,42,1.0,Jonathan Montoya,Male,0,3
19634,2021-12-22 21:23:00,Electronics,26,3,2959,Credit Card,42,1.0,Jonathan Montoya,Male,0,1
19634,2021-03-28 09:16:24,Books,156,1,1991,PayPal,42,0.0,Jonathan Montoya,Male,0,4
19634,2020-02-05 03:42:54,Home,36,4,3895,Credit Card,42,1.0,Jonathan Montoya,Male,0,2
19634,2021-04-26 06:26:28,Home,425,2,4806,Credit Card,42,0.0,Jonathan Montoya,Male,0,2
19634,2020-07-13 22:07:09,Clothing,377,3,382,Credit Card,42,0.0,Jonathan Montoya,Male,0,3
35550,2022-04-08 18:22:37,Electronics,473,4,5253,Credit Card,69,0.0,Dennis Hunter,Female,1,1
35550,2020-03-19 22:59:25,Books,301,5,2066,Credit Card,69,1.0,Dennis Hunter,Female,1,4
35550,2021-01-28 01:56:46,Electronics,142,5,2172,Credit Card,69,0.0,Dennis Hunter,Female,1,1
35550,2021-07-23 15:57:34,Home,11,4,2073,PayPal,69,1.0,Dennis Hunter,Female,1,2
35550,2021-04-29 11:57:57,Books,225,3,4353,Credit Card,69,0.0,Dennis Hunter,Female,1,4
15414,2020-02-24 08:31:41,Electronics,48,3,693,Credit Card,36,1.0,Jenna Bishop,Female,0,1
15414,2021-03-12 10:21:28,Clothing,126,2,762,Credit Card,36,0.0,Jenna Bishop,Female,0,3
15414,2021-09-12 15:29:43,Clothing,418,4,4887,PayPal,36,0.0,Jenna Bishop,Female,0,3
15414,2022-03-09 11:34:05,Clothing,143,5,3487,Credit Card,36,0.0,Jenna Bishop,Female,0,3
15414,2022-07-29 02:27:30,Books,102,3,1304,PayPal,36,1.0,Jenna Bishop,Female,0,4
15414,2023-01-21 19:12:54,Clothing,274,3,341,Credit Card,36,1.0,Jenna Bishop,Female,0,3
17895,2023-07-27 18:25:31,Electronics,434,2,3768,Credit Card,38,1.0,Shelly Love,Female,0,1
17895,2023-08-30 13:27:31,Books,362,1,2785,Credit Card,38,1.0,Shelly Love,Female,0,4
17895,2020-11-19 23:11:27,Books,333,3,1096,Credit Card,38,1.0,Shelly Love,Female,0,4
17895,2021-06-08 01:10:07,Clothing,265,2,3766,Credit Card,38,0.0,Shelly Love,Female,0,3
17895,2021-07-13 09:33:37,Home,216,5,4287,Crypto,38,,Shelly Love,Female,0,2
17895,2023-03-27 16:29:46,Home,462,2,3429,PayPal,38,0.0,Shelly Love,Female,0,2
17895,2023-07-18 11:49:02,Home,324,3,554,Cash,38,1.0,Shelly Love,Female,0,2
45417,2022-05-06 01:23:34,Home,129,1,306,PayPal,45,0.0,Joseph Houston,Male,0,2
45417,2022-12-19 19:25:49,Books,304,5,296,Crypto,45,,Joseph Houston,Male,0,4
45417,2022-04-05 14:16:40,Clothing,125,5,2324,PayPal,45,0.0,Joseph Houston,Male,0,3
45417,2022-02-10 06:52:59,Home,110,4,1901,Credit Card,45,1.0,Joseph Houston,Male,0,2
9320,2022-02-28 12:56:00,Electronics,461,4,3014,Credit Card,25,,Benjamin Fuller,Male,0,1
9320,2023-05-21 03:11:01,Electronics,135,2,3967,Cash,25,0.0,Benjamin Fuller,Male,0,1
9320,2022-05-25 08:21:41,Electronics,409,5,3820,PayPal,25,0.0,Benjamin Fuller,Male,0,1
9320,2022-01-31 22:46:06,Electronics,359,3,3779,Credit Card,25,0.0,Benjamin Fuller,Male,0,1
9320,2022-08-11 02:23:01,Clothing,123,2,2878,Credit Card,25,,Benjamin Fuller,Male,0,3
9320,2020-03-15 09:17:06,Electronics,492,2,2914,Crypto,25,0.0,Benjamin Fuller,Male,0,1
9320,2023-07-09 03:07:52,Clothing,395,4,900,PayPal,25,0.0,Benjamin Fuller,Male,0,3
9320,2022-04-16 04:04:13,Home,241,1,1741,PayPal,25,0.0,Benjamin Fuller,Male,0,2
9320,2023-07-05 10:46:19,Clothing,234,2,5016,Credit Card,25,1.0,Benjamin Fuller,Male,0,3
18725,2023-09-03 16:26:45,Home,410,5,4712,Credit Card,36,0.0,Jody Stuart,Female,0,2
18725,2021-12-23 15:12:00,Books,92,2,1144,Credit Card,36,1.0,Jody Stuart,Female,0,4
18725,2023-06-16 12:34:06,Books,60,2,4218,Credit Card,36,0.0,Jody Stuart,Female,0,4
18725,2021-05-09 11:56:21,Electronics,246,3,2007,PayPal,36,0.0,Jody Stuart,Female,0,1
18725,2023-04-22 17:39:39,Clothing,470,1,4719,PayPal,36,1.0,Jody Stuart,Female,0,3
18725,2022-03-14 20:48:48,Clothing,248,5,2887,Credit Card,36,1.0,Jody Stuart,Female,0,3
